"","firm","culture","tenure","employments","sim_no","var_win","cond"
"440",15,-2.33127865135113,35.027105568001,2,1,0.1,1
"441",15,-2.47669736577536,4.90066742297937,3,1,0.1,1
"442",15,-2.4153552586775,2.3762451789191,4,1,0.1,1
"443",15,-2.26898825520416,1.47706321937219,2,1,0.1,1
"444",15,-2.23096634854143,10.6934021124692,2,1,0.1,1
"445",15,-2.46677084218823,14.7534271218074,1,1,0.1,1
"446",15,-2.43928871910264,92.4264775426983,2,1,0.1,1
"447",15,-2.27756701217451,63.8778508275182,2,1,0.1,1
"448",15,-2.32530134301593,16.7477929890849,2,1,0.1,1
"449",15,-2.28956059644768,32.9657542006784,1,1,0.1,1
"450",15,-2.48170984582163,15.8551179979621,1,1,0.1,1
"451",16,1.45030529590842,6.10999865773388,1,1,0.1,1
"452",16,1.39237946454474,22.9018398751808,1,1,0.1,1
"453",16,1.32911841620254,6.81713926830838,2,1,0.1,1
"454",16,1.39212917442777,43.0651513454941,2,1,0.1,1
"455",16,1.59025354240573,34.9108443561531,1,1,0.1,1
"456",16,1.48826835149988,3.12189005988773,1,1,0.1,1
"457",16,1.59693440151363,11.6376259040626,1,1,0.1,1
"458",16,1.45576388374763,3.62828033521438,2,1,0.1,1
"459",16,1.51422738668452,7.37587325448476,2,1,0.1,1
"460",16,1.51318045155794,9.71429322322858,1,1,0.1,1
"461",16,1.67751703387188,5.52100684654677,1,1,0.1,1
"462",16,1.44536307900137,3.17891037046751,1,1,0.1,1
"463",16,1.45260097501947,9.01617720754285,1,1,0.1,1
"464",16,1.39344354129661,12.3818451329237,3,1,0.1,1
"465",16,1.57746793510712,193.697990623015,2,1,0.1,1
"466",16,1.43656828543706,11.2218757135197,1,1,0.1,1
"467",16,1.43996150991006,13.3565847410851,3,1,0.1,1
"468",16,1.51516946132421,55.1964671826877,2,1,0.1,1
"469",16,1.5039297434507,9.63716805107758,1,1,0.1,1
"470",16,1.59578230622112,9.09462298835592,2,1,0.1,1
"471",16,1.33767419083916,60.845959600037,2,1,0.1,1
"472",16,1.5037074466885,26.3459326086096,1,1,0.1,1
"473",16,1.41617061215982,15.9363313712881,1,1,0.1,1
"474",16,1.44173050626523,9.41206569931266,2,1,0.1,1
"475",16,1.44162891056972,20.3909263490982,2,1,0.1,1
"476",16,1.64909899724683,13.76403640707,1,1,0.1,1
"477",16,1.35130349251851,15.3684830696962,1,1,0.1,1
"478",16,1.52647440063502,8.80275641168973,2,1,0.1,1
"479",16,1.689367821591,19.6973056741367,2,1,0.1,1
"480",16,1.59547942094334,11.3821176889675,1,1,0.1,1
"481",17,-1.6951464811898,11.2925070452305,1,1,0.1,1
"482",17,-1.8444844312206,0.631934679540897,1,1,0.1,1
"483",17,-1.84382579340983,127.929823439812,1,1,0.1,1
"484",17,-1.88016241523165,34.9412807893777,1,1,0.1,1
"485",17,-1.89417527444675,5.84635028028686,1,1,0.1,1
"486",17,-1.74564173748974,8.92738945667542,2,1,0.1,1
"487",17,-1.49090432820611,7.7328178605588,1,1,0.1,1
"488",17,-1.87586407546822,34.0486695693451,1,1,0.1,1
"489",17,-1.74163954875549,7.28950878160963,2,1,0.1,1
"490",17,-1.76829210116666,11.4564094327415,1,1,0.1,1
"491",17,-1.68433311517028,4.77235116610128,1,1,0.1,1
"492",17,-1.66370445879846,45.5527194885815,1,1,0.1,1
"493",17,-1.83309416141197,17.2700469430087,2,1,0.1,1
"494",17,-1.70617361533174,8.44363461444601,1,1,0.1,1
"495",17,-1.6462393805616,1.97247952950253,2,1,0.1,1
"496",17,-1.82866283931114,4.59013769245022,2,1,0.1,1
"497",17,-1.86937983907805,12.8495896935733,1,1,0.1,1
"498",17,-1.73318203793743,31.0564115233796,1,1,0.1,1
"499",17,-1.65787232190127,21.3123974494396,1,1,0.1,1
"500",17,-1.65048721823844,46.4970946951848,1,1,0.1,1
"501",17,-1.91674586788919,14.8833110958083,2,1,0.1,1
"502",17,-1.65000230102773,9.48157389950099,4,1,0.1,1
"503",17,-1.67534221593312,25.756586177527,2,1,0.1,1
"504",17,-1.73039541013502,3.18590085706729,1,1,0.1,1
"505",17,-1.66262959291092,84.5823292587421,2,1,0.1,1
"506",17,-1.89634134850777,6.32451488748459,2,1,0.1,1
"507",17,-1.70536274380724,5.43817760806953,2,1,0.1,1
"508",17,-1.66774806886146,2.33278771943536,2,1,0.1,1
"509",17,-1.81529098590603,23.019131395507,3,1,0.1,1
"510",17,-1.78733415824601,2.81744442474592,1,1,0.1,1
"511",18,-1.00540441389665,17.305845461413,1,1,0.1,1
"512",18,-0.875033292503424,11.6890602967873,3,1,0.1,1
"513",18,-0.869020629458485,11.6056906168499,3,1,0.1,1
"514",18,-1.02704942088504,19.1509757292648,2,1,0.1,1
"515",18,-0.825757903200066,4.98078260556691,2,1,0.1,1
"516",18,-0.917160397615788,42.4218468722523,2,1,0.1,1
"517",18,-1.00207904385772,4.73762196389911,2,1,0.1,1
"518",18,-0.916719552868982,14.7989595215915,1,1,0.1,1
"519",18,-0.88339497976194,101.372415136434,2,1,0.1,1
"520",18,-0.990596451783874,10.4737266596234,2,1,0.1,1
"521",18,-1.16890683794214,2.27072113530606,2,1,0.1,1
"522",18,-0.828305401280303,5.03489252886807,1,1,0.1,1
"523",18,-0.977405418565985,5.40934632448507,2,1,0.1,1
"524",18,-1.00529152710851,14.7263959693478,1,1,0.1,1
"525",18,-0.907341099754237,83.1962838709304,2,1,0.1,1
"526",18,-0.896752193377854,15.3065557062421,2,1,0.1,1
"527",18,-0.792455332876999,74.3975101482366,2,1,0.1,1
"528",18,-0.971211536944012,5.587462626863,2,1,0.1,1
"529",18,-1.03311706120606,10.1082153003338,2,1,0.1,1
"530",18,-0.990450663224562,24.8223275361303,1,1,0.1,1
"531",18,-0.829590351518798,35.9062490828898,2,1,0.1,1
"532",18,-1.18779800338219,3.03243448751916,1,1,0.1,1
"533",18,-0.79865301260669,15.7639040377185,1,1,0.1,1
"534",18,-1.00802180054544,21.8185173533647,2,1,0.1,1
"535",18,-1.05889496566819,19.8765736873027,2,1,0.1,1
"536",18,-1.06391646010858,11.127252183991,1,1,0.1,1
"537",18,-1.09270973983825,8.0373679851062,1,1,0.1,1
"538",18,-1.04240739550223,51.1224001316109,2,1,0.1,1
"539",18,-0.872159347735235,11.3936534238753,1,1,0.1,1
"540",18,-0.954721398502939,14.1838876084879,1,1,0.1,1
"541",19,-0.239904020768444,6.59664927628304,2,1,0.1,1
"542",19,0.0370519131402507,1.05785623929704,2,1,0.1,1
"543",19,0.0848639355273073,19.3937563247342,2,1,0.1,1
"544",19,-0.0850686750260709,27.4090836214967,2,1,0.1,1
"545",19,-0.0210932035867213,17.6099578901451,1,1,0.1,1
"546",19,-0.0567077226684686,1.74013813973909,1,1,0.1,1
"547",19,-0.275329600293547,19.6134886765173,1,1,0.1,1
"548",19,-0.209872253929885,12.1585055513846,1,1,0.1,1
"549",19,-0.138386532328312,40.8370691845546,1,1,0.1,1
"550",19,-0.234627420898375,8.27393799806664,2,1,0.1,1
"551",19,-0.105041783207765,8.68967603671834,2,1,0.1,1
"552",19,-0.229115909639054,45.307876943315,1,1,0.1,1
"553",19,-0.0697576907225462,31.847182207675,2,1,0.1,1
"554",19,-0.138229061331518,32.8798120322955,2,1,0.1,1
"555",19,-0.00791462336387308,23.1997913883067,4,1,0.1,1
"556",19,-0.253094872504438,6.17161941721045,1,1,0.1,1
"557",19,-0.00698776886238969,8.35844650123183,1,1,0.1,1
"558",19,-0.107774376074911,44.5236024440402,1,1,0.1,1
"559",19,0.0376376425968689,9.4145652343112,2,1,0.1,1
"560",19,-0.069648601105543,7.8181272637936,1,1,0.1,1
"561",19,-0.177393344699888,17.4024662330649,2,1,0.1,1
"562",19,-0.238374888662448,21.7719225897068,2,1,0.1,1
"563",19,-0.323649267142186,52.7837004600258,2,1,0.1,1
"564",19,-0.185907556044548,38.5790140812389,2,1,0.1,1
"565",19,-0.17898979063849,51.7615553147499,2,1,0.1,1
"566",19,-0.135064994133166,29.591173076716,2,1,0.1,1
"567",19,-0.0535796110602022,15.8438088312835,1,1,0.1,1
"568",19,-0.0908933041162142,6.37729365939943,2,1,0.1,1
"569",19,-0.178953880927386,14.5543868876332,1,1,0.1,1
"570",19,-0.145456773740185,22.0552237742522,2,1,0.1,1
"571",20,0.269054463142651,21.9432658772063,2,1,0.1,1
"572",20,0.233716751038156,23.9880002250301,1,1,0.1,1
"573",20,0.042956979476115,20.4083325218673,2,1,0.1,1
"574",20,0.288914107571957,3.37328406262845,1,1,0.1,1
"575",20,0.114822960328366,5.60954905507273,1,1,0.1,1
"576",20,0.376383910483872,26.9761897903894,1,1,0.1,1
"577",20,0.274889670311722,16.6167578829973,2,1,0.1,1
"578",20,0.292088935837971,20.245179990195,1,1,0.1,1
"579",20,0.252139276162251,13.7285746196674,2,1,0.1,1
"580",20,0.262604612260228,45.3560658380103,2,1,0.1,1
"581",20,0.32178232786867,9.3039736816745,1,1,0.1,1
"582",20,0.280680072952724,1.19772393358813,3,1,0.1,1
"583",20,0.136371003600369,7.66180602530327,2,1,0.1,1
"584",20,0.156947703138305,51.7431615197349,1,1,0.1,1
"585",20,0.113134014269428,23.3646767555223,1,1,0.1,1
"586",20,0.292887248057703,67.7660583950488,2,1,0.1,1
"587",20,0.277283644223426,29.679878801388,2,1,0.1,1
"588",20,0.356897089491917,44.9813217088247,1,1,0.1,1
"589",20,0.135934375665853,2.24370406299844,1,1,0.1,1
"590",20,0.238332782300172,11.5976223109086,2,1,0.1,1
"591",20,0.311675381509066,7.06700690824013,2,1,0.1,1
"592",20,0.122938651095255,10.4679353564706,1,1,0.1,1
"593",20,0.202202171810338,1.84955442128972,2,1,0.1,1
"594",20,0.222661762362581,3.34426691719744,2,1,0.1,1
"595",20,0.261034393406186,18.2637147433921,1,1,0.1,1
"596",20,0.187578644333139,13.5224844290364,1,1,0.1,1
"597",20,0.311796368919993,10.1345588553421,1,1,0.1,1
"598",20,0.296590286400646,32.8025161510313,3,1,0.1,1
"599",20,0.211239383526906,36.0263697431522,2,1,0.1,1
"600",20,0.233530895945654,14.6338643104842,2,1,0.1,1
"601",21,-0.931258282938798,3.24553236469771,2,1,0.1,1
"602",21,-0.880682516609082,44.4381592337284,2,1,0.1,1
"603",21,-0.986991911377436,69.3527853479444,3,1,0.1,1
"604",21,-1.00319989106809,9.895923857299,2,1,0.1,1
"605",21,-0.95924871110708,24.2276822326941,2,1,0.1,1
"606",21,-1.02670828908435,20.9966264967047,2,1,0.1,1
"607",21,-0.827041739601027,39.9539413131102,2,1,0.1,1
"608",21,-1.02885196753924,57.4304442488536,1,1,0.1,1
"609",21,-1.06542244865993,24.7227446772806,2,1,0.1,1
"610",21,-1.20327862157601,4.66728988659434,2,1,0.1,1
"611",21,-1.04574034203521,4.09684936584184,2,1,0.1,1
"612",21,-0.841584245713198,7.26549951922839,2,1,0.1,1
"613",21,-1.1351929153431,8.29354610920827,1,1,0.1,1
"614",21,-1.08826240046885,2.89742484824326,1,1,0.1,1
"615",21,-0.810167223618325,17.939079634708,1,1,0.1,1
"616",21,-0.760650167858377,7.43280271923649,1,1,0.1,1
"617",21,-0.960507662646875,10.8026559434768,1,1,0.1,1
"618",21,-0.972986079554055,29.0367801320001,1,1,0.1,1
"619",21,-1.00665021155105,8.45516445921672,2,1,0.1,1
"620",21,-0.90522357897391,10.5828425425465,1,1,0.1,1
"621",21,-0.907950761027433,16.4384876626405,2,1,0.1,1
"622",21,-0.971290118693478,4.37897673703343,3,1,0.1,1
"623",21,-0.879957353240789,12.1028727726254,2,1,0.1,1
"624",21,-0.925993539245324,14.5783148427112,1,1,0.1,1
"625",21,-1.16939404812244,8.00635952646414,2,1,0.1,1
"626",21,-1.10052878756078,0.898300911144727,1,1,0.1,1
"627",21,-1.08930871101322,13.8889209711981,1,1,0.1,1
"628",21,-0.818671545818747,34.1384888770045,1,1,0.1,1
"629",21,-0.868852662587823,11.1851103820611,2,1,0.1,1
"630",21,-1.00283673029658,16.2871772234812,1,1,0.1,1
"631",22,1.33291520381123,3.98232962504717,1,1,0.1,1
"632",22,1.45433437613358,8.86442258673619,1,1,0.1,1
"633",22,1.54761380571413,7.29074788670577,3,1,0.1,1
"634",22,1.48877834434183,15.4480088802594,1,1,0.1,1
"635",22,1.54284381442332,16.4541013809254,1,1,0.1,1
"636",22,1.4118252598586,64.1712818502013,4,1,0.1,1
"637",22,1.27495974320589,10.7776209481234,1,1,0.1,1
"638",22,1.3454640259861,2.12279666867999,2,1,0.1,1
"639",22,1.2744404052347,17.8059303632146,2,1,0.1,1
"640",22,1.50823919016852,7.0767804968274,2,1,0.1,1
"641",22,1.27479590780074,5.53206340697952,3,1,0.1,1
"642",22,1.44752993757261,2.64059239620037,1,1,0.1,1
"643",22,1.4783157460887,9.57457938967292,2,1,0.1,1
"644",22,1.4234370514659,26.4557627230897,3,1,0.1,1
"645",22,1.29212022890575,4.26181004848722,1,1,0.1,1
"646",22,1.39492739273708,3.95087170437547,1,1,0.1,1
"647",22,1.33938479861914,2.67376987550498,1,1,0.1,1
"648",22,1.29668108848045,2.44020976227917,1,1,0.1,1
"649",22,1.41985839511172,29.3081228556186,1,1,0.1,1
"650",22,1.2882006293322,5.78908018189522,2,1,0.1,1
"651",22,1.31749724575484,2.97964833979765,1,1,0.1,1
"652",22,1.27313476108341,52.4400308767562,1,1,0.1,1
"653",22,1.49538627540955,23.9716726761655,1,1,0.1,1
"654",22,1.36662757532368,5.86338362672367,2,1,0.1,1
"655",22,1.09132609101613,1.79466328105014,2,1,0.1,1
"656",22,1.62378200271618,9.4110285322412,1,1,0.1,1
"657",22,1.37965519042443,8.73262009305797,2,1,0.1,1
"658",22,1.44758194774157,4.30690625417074,1,1,0.1,1
"659",22,1.33848138810795,35.5256165543547,3,1,0.1,1
"660",22,1.32153500402245,17.1755211722407,2,1,0.1,1
"661",23,-0.451405821861771,17.9117055983576,1,1,0.1,1
"662",23,-0.31316260098852,10.2402146370768,2,1,0.1,1
"663",23,-0.355816958203832,20.075344770176,1,1,0.1,1
"664",23,-0.420339817226199,2.89738607519493,1,1,0.1,1
"665",23,-0.449962121471887,5.70582459404036,2,1,0.1,1
"666",23,-0.528620077731746,19.9978139976607,1,1,0.1,1
"667",23,-0.444159258140595,2.08593206953385,1,1,0.1,1
"668",23,-0.511341395836554,6.34477239998719,2,1,0.1,1
"669",23,-0.41944216017599,41.4415626159404,2,1,0.1,1
"670",23,-0.373386364255429,4.42918817859414,1,1,0.1,1
"671",23,-0.449808031969821,15.6018236036414,2,1,0.1,1
"672",23,-0.455136218579414,57.183552766432,1,1,0.1,1
"673",23,-0.377557644780654,1.27004430597621,2,1,0.1,1
"674",23,-0.555681878541054,6.67796989449863,2,1,0.1,1
"675",23,-0.304033116433723,6.10542866033184,3,1,0.1,1
"676",23,-0.265926196082102,10.7723794739295,1,1,0.1,1
"677",23,-0.515056343303036,4.03734696758191,1,1,0.1,1
"678",23,-0.404952479880844,57.6972794682989,1,1,0.1,1
"679",23,-0.408899129083016,21.2070037825184,1,1,0.1,1
"680",23,-0.494531994155123,4.26846494480652,2,1,0.1,1
"681",23,-0.443322195497253,121.773788421794,2,1,0.1,1
"682",23,-0.35152225236186,63.9740398170794,2,1,0.1,1
"683",23,-0.43802363590905,7.41082937798218,3,1,0.1,1
"684",23,-0.299244785631898,13.932840475732,2,1,0.1,1
"685",23,-0.350237860612579,15.0420100566304,2,1,0.1,1
"686",23,-0.215808704725313,11.8048952097036,1,1,0.1,1
"687",23,-0.428107442704437,6.06734902178794,1,1,0.1,1
"688",23,-0.398753607902483,49.9427323890137,2,1,0.1,1
"689",23,-0.607358169652115,18.3739656698848,1,1,0.1,1
"690",23,-0.546132632087204,15.3589739596896,2,1,0.1,1
"691",24,-0.557261962517501,5.84284296919292,2,1,0.1,1
"692",24,-0.289167683920069,11.7143443177813,1,1,0.1,1
"693",24,-0.466080597247386,5.29381820215045,2,1,0.1,1
"694",24,-0.25055997927179,15.2021561881824,1,1,0.1,1
"695",24,-0.436741976199273,6.06397190897604,1,1,0.1,1
"696",24,-0.337572459758142,11.9115530719923,1,1,0.1,1
"697",24,-0.334828048512523,15.3728655512047,1,1,0.1,1
"698",24,-0.412228344889463,12.9815049689303,1,1,0.1,1
"699",24,-0.279088950635056,10.1436192795202,1,1,0.1,1
"700",24,-0.281689427577256,33.132356346255,3,1,0.1,1
"701",24,-0.35924853358601,6.50403688968969,1,1,0.1,1
"702",24,-0.453590167252744,5.34024738280784,1,1,0.1,1
"703",24,-0.198158754595027,4.61158257460451,1,1,0.1,1
"704",24,-0.308304626336672,119.820050630819,3,1,0.1,1
"705",24,-0.479816679452007,4.86921986881649,1,1,0.1,1
"706",24,-0.448016532705119,43.9020107191045,2,1,0.1,1
"707",24,-0.467466487313277,9.93886188323938,3,1,0.1,1
"708",24,-0.385957107888157,61.0593677036659,2,1,0.1,1
"709",24,-0.534243811724554,3.81386241979007,3,1,0.1,1
"710",24,-0.357018696844388,19.4011256419519,1,1,0.1,1
"711",24,-0.39987937624087,9.42972762358575,2,1,0.1,1
"712",24,-0.35804326848663,34.913278291553,2,1,0.1,1
"713",24,-0.317222318558058,23.9618445339255,1,1,0.1,1
"714",24,-0.334075459089377,7.89577455817485,1,1,0.1,1
"715",24,-0.291270549910182,14.1568990141032,1,1,0.1,1
"716",24,-0.500552982602495,3.34278987332765,2,1,0.1,1
"717",24,-0.596440249089129,7.52842583146431,2,1,0.1,1
"718",24,-0.275307018780589,23.0481917700436,1,1,0.1,1
"719",24,-0.474633909457403,21.7149141990181,2,1,0.1,1
"720",24,-0.360874724342628,20.2191066781281,1,1,0.1,1
"721",25,0.479818821281294,29.33842488583,1,1,0.1,1
"722",25,0.595799580486395,4.36584096553812,1,1,0.1,1
"723",25,0.678600905219883,9.59390990345964,1,1,0.1,1
"724",25,0.573529903389521,0.867898339287387,1,1,0.1,1
"725",25,0.497467806078884,3.12675716097234,2,1,0.1,1
"726",25,0.654202921298577,13.8564431640787,1,1,0.1,1
"727",25,0.610248878516394,10.7813577180595,1,1,0.1,1
"728",25,0.539236516171796,16.1894985059353,2,1,0.1,1
"729",25,0.653554454675013,6.99724729011606,5,1,0.1,1
"730",25,0.453219876569616,118.837996612519,2,1,0.1,1
"731",25,0.596012444073747,2.9886540880548,1,1,0.1,1
"732",25,0.507368538006714,16.4694187242755,1,1,0.1,1
"733",25,0.554391238655959,7.96254826524188,2,1,0.1,1
"734",25,0.640836205695401,17.8438618516676,3,1,0.1,1
"735",25,0.695013169800494,4.95074691669141,1,1,0.1,1
"736",25,0.561667236660737,3.24874622304539,2,1,0.1,1
"737",25,0.765826965678005,0.82043403232872,2,1,0.1,1
"738",25,0.686767959298566,16.4519231025789,2,1,0.1,1
"739",25,0.543795434211303,13.4815732292729,1,1,0.1,1
"740",25,0.469899812265406,70.2608804330833,1,1,0.1,1
"741",25,0.580291199514536,2.79733501314247,2,1,0.1,1
"742",25,0.656989393131318,58.4226866057601,1,1,0.1,1
"743",25,0.758858714542929,22.8720845204618,2,1,0.1,1
"744",25,0.543478727749009,8.2475747942765,2,1,0.1,1
"745",25,0.464251001310378,19.4906015727404,2,1,0.1,1
"746",25,0.663366415793885,37.1963189478468,2,1,0.1,1
"747",25,0.56971736125478,12.5332788071502,3,1,0.1,1
"748",25,0.564650227210826,7.00892281913713,2,1,0.1,1
"749",25,0.585261095338058,6.16267965005987,2,1,0.1,1
"750",25,0.702877869246456,1.21089256726438,1,1,0.1,1
"751",26,-0.322925586488079,3.83830832940121,1,1,0.1,1
"752",26,-0.244918855523693,9.6874702921306,2,1,0.1,1
"753",26,-0.203507005084637,13.8210279520497,1,1,0.1,1
"754",26,-0.320107039651704,32.6308084748496,2,1,0.1,1
"755",26,-0.291276368797386,13.8599104700568,2,1,0.1,1
"756",26,-0.441377192940479,5.39665260857562,1,1,0.1,1
"757",26,-0.292211857783462,7.73139357508815,2,1,0.1,1
"758",26,-0.528612707583773,29.5863377569582,1,1,0.1,1
"759",26,-0.298068937965411,12.7698679780448,1,1,0.1,1
"760",26,-0.225810373403274,13.0484986494138,1,1,0.1,1
"761",26,-0.248563007337418,27.6560351130488,2,1,0.1,1
"762",26,-0.31089863678507,7.2961968212854,1,1,0.1,1
"763",26,-0.381923101899678,35.0315780947908,1,1,0.1,1
"764",26,-0.236470629157126,6.65207181998453,2,1,0.1,1
"765",26,-0.352979688141146,7.90748697298975,2,1,0.1,1
"766",26,-0.300025891839658,13.2634201078347,1,1,0.1,1
"767",26,-0.415471090104258,14.7648896156328,2,1,0.1,1
"768",26,-0.324903686500522,4.30956461495148,1,1,0.1,1
"769",26,-0.156095246785248,33.3303465235924,2,1,0.1,1
"770",26,-0.311247621516311,12.4539079858315,1,1,0.1,1
"771",26,-0.217283548141083,7.53712991245106,3,1,0.1,1
"772",26,-0.331907661923848,6.67086974942256,1,1,0.1,1
"773",26,-0.2833443626859,3.28880827233071,2,1,0.1,1
"774",26,-0.46819905710603,15.3131252040722,1,1,0.1,1
"775",26,-0.229198987643899,9.22459839629765,2,1,0.1,1
"776",26,-0.245522432390276,76.5075172284401,2,1,0.1,1
"777",26,-0.166209085808246,10.6694101337108,1,1,0.1,1
"778",26,-0.238411966863776,5.18589186084565,1,1,0.1,1
"779",26,-0.29470826521718,15.7238304084169,1,1,0.1,1
"780",26,-0.324530499349734,5.83747884302563,2,1,0.1,1
"781",27,-0.297913235496703,28.0673169244007,1,1,0.1,1
"782",27,-0.159860125720918,44.230872636803,3,1,0.1,1
"783",27,-0.121575184316775,21.1436718581784,1,1,0.1,1
"784",27,-0.279529756929358,1.33106610894408,2,1,0.1,1
"785",27,-0.39261341767271,16.5427259788771,2,1,0.1,1
"786",27,-0.141425505774642,48.9427232134366,1,1,0.1,1
"787",27,-0.382328789903098,8.32946202457135,1,1,0.1,1
"788",27,-0.143584745662739,5.3389338289077,1,1,0.1,1
"789",27,-0.353179743473181,6.8449323212472,1,1,0.1,1
"790",27,-0.429038374905969,4.55905910542525,1,1,0.1,1
"791",27,-0.222546929399421,21.6223811248933,1,1,0.1,1
"792",27,-0.371910259717974,7.23171750343247,1,1,0.1,1
"793",27,-0.204159304235579,233.921362154609,1,1,0.1,1
"794",27,-0.260635678460508,12.0964493157856,1,1,0.1,1
"795",27,-0.38914105213899,17.6626046505045,2,1,0.1,1
"796",27,-0.347864989639843,14.9240456615946,2,1,0.1,1
"797",27,-0.198938353921929,34.2661055744896,1,1,0.1,1
"798",27,-0.233429960386214,29.905262152092,2,1,0.1,1
"799",27,-0.153053116649954,3.82152172463892,1,1,0.1,1
"800",27,-0.192467303098435,70.3277129895191,1,1,0.1,1
"801",27,-0.36739779091308,10.1367050259043,1,1,0.1,1
"802",27,-0.168826187299398,18.8761340417657,2,1,0.1,1
"803",27,-0.20920643712022,21.7809154801835,1,1,0.1,1
"804",27,-0.223267390721925,2.63430694489414,1,1,0.1,1
"805",27,-0.29854601241167,11.2803081871527,1,1,0.1,1
"806",27,-0.312048517136969,8.38249010787291,1,1,0.1,1
"807",27,-0.300327414899359,12.965418797442,1,1,0.1,1
"808",27,-0.0212494628496121,15.019769276065,2,1,0.1,1
"809",27,-0.360509401690281,11.6901271738212,2,1,0.1,1
"810",27,-0.119141290163789,6.5052718917367,1,1,0.1,1
"811",28,-0.869204157090866,5.64297921965521,1,1,0.1,1
"812",28,-0.832716940421296,13.1477802179151,2,1,0.1,1
"813",28,-0.851231294972199,11.8236382531406,4,1,0.1,1
"814",28,-0.831865810009209,26.8070043904266,1,1,0.1,1
"815",28,-0.80769219878673,6.96361371021486,1,1,0.1,1
"816",28,-0.693092617587902,7.44213239031079,1,1,0.1,1
"817",28,-0.711208212748498,17.1601791389091,1,1,0.1,1
"818",28,-0.703691835761094,9.75164427716584,1,1,0.1,1
"819",28,-0.948992017315048,32.1161623788235,1,1,0.1,1
"820",28,-0.827398370622325,7.89856754374163,2,1,0.1,1
"821",28,-0.849073953182347,3.0740034795204,2,1,0.1,1
"822",28,-0.616470067496194,3.26799060570221,2,1,0.1,1
"823",28,-0.961663968016323,5.14326740263301,1,1,0.1,1
"824",28,-0.763087780173819,5.52902009142328,1,1,0.1,1
"825",28,-0.782222316164162,0.840763137514447,1,1,0.1,1
"826",28,-0.840403948604457,67.9522031735121,2,1,0.1,1
"827",28,-0.83116958870662,35.2822301332119,2,1,0.1,1
"828",28,-0.724904645698713,3.51312916539505,2,1,0.1,1
"829",28,-0.862549497496587,11.1608823663565,1,1,0.1,1
"830",28,-0.848421301655036,16.730442782971,1,1,0.1,1
"831",28,-0.645421383731323,5.38627482833044,2,1,0.1,1
"832",28,-0.871838252827106,24.0681451817537,1,1,0.1,1
"833",28,-0.724883132790096,5.60688731248531,1,1,0.1,1
"834",28,-1.01847517156573,3.77640813416457,2,1,0.1,1
"835",28,-0.70241665332248,122.39101513052,1,1,0.1,1
"836",28,-0.921712342751718,7.23708280480349,1,1,0.1,1
