"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","cond","rep_no","b1","b2","b3","alienate","r0","r1","r2","select","s0","s1"
"699",2.8027721969422,9.90993591766014,0.000151967563710726,0.465609745693145,0.0316069788797062,0.809416601973918,30.5251058378863,3,1,0.6,0.3,0.1,1,0.03,10,0.06,1,1,0.05
"700",2.8027721969422,9.90993591766014,0.00163684121190738,0.387420730650445,0.0306887052341598,0.981142356678048,31.271067188878,3,1,0.6,0.3,0.1,1,0.03,10,0.06,1,10,0.01
"701",2.8027721969422,9.90993591766014,0.00126754789638865,0.411400720316297,0.0318089990817264,0.966955891267763,31.2848890778721,3,1,0.6,0.3,0.1,1,0.03,10,0.06,1,10,0.03
"702",2.8027721969422,9.90993591766014,0.00220584734816127,0.640290168860642,0.0307070707070707,0.945196882126055,31.3201028985621,3,1,0.6,0.3,0.1,1,0.03,10,0.06,1,10,0.05
"703",2.8027721969422,9.90993591766014,3.65927429891499e-06,0.00138160326368558,0.0516345270890725,0.841825775799726,17.9877777777778,3,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,0.1,0.01
"704",2.8027721969422,9.90993591766014,4.03257420505162e-06,0.0278713964375355,0.0520293847566575,0.837882543011881,17.4073413652948,3,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,0.1,0.03
"705",2.8027721969422,9.90993591766014,2.52516820791822e-06,0.00376818895351986,0.051010101010101,0.824056887563456,19.2322222222222,3,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,0.1,0.05
"706",2.8027721969422,9.90993591766014,2.38748498135691e-05,0.0120816911325683,0.051147842056933,0.891717629986274,19.9844444444444,3,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,1,0.01
"707",2.8027721969422,9.90993591766014,2.89242611363699e-05,0.0990888881689666,0.0522681359044995,0.880299370999154,18.6058595920614,3,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,1,0.03
"708",2.8027721969422,9.90993591766014,2.02074574435735e-05,0.0156530865979526,0.0511570247933884,0.875072688176272,19.5977777777778,3,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,1,0.05
"709",2.8027721969422,9.90993591766014,0.000156894773282609,0.0918237746345385,0.0547107438016529,0.987002928537694,17.48,3,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,10,0.01
"710",2.8027721969422,9.90993591766014,0.000237889989002168,0.373491140562627,0.0535078053259871,0.972361228921089,18.2259943944483,3,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,10,0.03
"711",2.8027721969422,9.90993591766014,0.00016611013210933,0.383661051382465,0.0534527089072544,0.946896401800426,17.3111111111111,3,1,0.6,0.3,0.1,1,0.05,0.1,0.06,1,10,0.05
"712",2.8027721969422,9.90993591766014,3.90382615466102e-06,0.120808547108087,0.0502846648301194,0.835910273877371,18.5181063857996,3,1,0.6,0.3,0.1,1,0.05,1,0.06,1,0.1,0.01
