"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"635",0.973661931995487,1.0171355597147,1.01653340085816,0.242380708019197,0.0620752984389348,0,10,2,2,1,0.6,0.3,0.1,0.06,1,0.05,1,1
"636",0.973661931995487,1.0171355597147,1.16492244828017,2.76228355235122,0.0751056014692378,0,10,1,2,1,0.6,0.3,0.1,0.06,1,0.05,1,10
"637",0.973661931995487,1.0171355597147,0.977994779819374,0.0301207026834518,0.0596326905417815,0.825457334511274,11,6,2,1,0.6,0.3,0.1,0.06,10,0.05,0,0.1
"638",0.973661931995487,1.0171355597147,0.0581750568728606,0.0853754522716333,0.0589256198347107,0.990821889419702,10,8,2,1,0.6,0.3,0.1,0.06,10,0.05,0,1
"639",0.973661931995487,1.0171355597147,0.0324202475345239,0.0748674941288758,0.0609366391184573,0.999117169603413,11,9,2,1,0.6,0.3,0.1,0.06,10,0.05,0,10
"640",0.973661931995487,1.0171355597147,0.989831270868589,0.0172139228323627,0.0594031221303949,0.805050916175884,11,5,2,1,0.6,0.3,0.1,0.06,10,0.05,0.03,0.1
"641",0.973661931995487,1.0171355597147,0.0707770742852327,0.100291173276908,0.0599449035812672,0.96473039668365,11,8,2,1,0.6,0.3,0.1,0.06,10,0.05,0.03,1
"642",0.973661931995487,1.0171355597147,0.0570471536093938,0.363466257338501,0.0598163452708907,0.967351618208655,10,8,2,1,0.6,0.3,0.1,0.06,10,0.05,0.03,10
"643",0.973661931995487,1.0171355597147,0.951795615263661,0.0162421696993932,0.0602479338842975,0.793071893644748,11,5,2,1,0.6,0.3,0.1,0.06,10,0.05,0.06,0.1
"644",0.973661931995487,1.0171355597147,0.0827504938838433,0.108114458651742,0.0601928374655647,0.935402319659691,11,7,2,1,0.6,0.3,0.1,0.06,10,0.05,0.06,1
"645",0.973661931995487,1.0171355597147,0.0484079557998412,0.519704154319856,0.0596326905417815,0.94101401423253,10,7,2,1,0.6,0.3,0.1,0.06,10,0.05,0.06,10
"646",0.973661931995487,1.0171355597147,0.981731471653471,0.0255388828482745,0.0596510560146924,0,10.5,1,2,1,0.6,0.3,0.1,0.06,10,0.05,1,0.1
"647",0.973661931995487,1.0171355597147,0.960164991541607,0.227499613954033,0.0596143250688705,0,12,2,2,1,0.6,0.3,0.1,0.06,10,0.05,1,1
"648",0.973661931995487,1.0171355597147,1.26123962528182,2.60862325429295,0.0615059687786961,0,10,1.5,2,1,0.6,0.3,0.1,0.06,10,0.05,1,10
"649",2.43108565839933,9.95167752253599,2.38546988280497,0.127735673535274,0.0169237832874197,0.210057988248649,75.5,2,3,1,0,0.3,0.1,0,0.1,0.05,0,0.1
"650",2.43108565839933,9.95167752253599,2.06108606088129,1.11847696545912,0.0424058769513315,0.852798138972643,17,5,3,1,0,0.3,0.1,0,0.1,0.05,0,1
"651",2.43108565839933,9.95167752253599,2.33773247696018,8.96955021744607,0.0489072543617998,0.993289171756821,14,7,3,1,0,0.3,0.1,0,0.1,0.05,0,10
