"","varbtwn_start","varwin_start","varbtwn_end","varwin_end","turnover","carriers","tenure_end","emps_end","cond","rep_no","b1","b2","b3","r0","r1","r2","s0","s1"
"1119",1.15641078439651,0.097806092788326,0.984815067405119,0.239993294446221,0.0421303948576676,0.960136450038895,15,6,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"1120",1.15641078439651,0.097806092788326,0.921235637896083,0.307845527753463,0.0437832874196511,0.960640257735235,15,6,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,1
"1121",1.15641078439651,0.097806092788326,0.798443499279998,0.3019892519875,0.0461799816345271,0.965520626292651,12,6,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"1122",1.15641078439651,0.097806092788326,0.791576872493539,0.335409857761981,0.0451974288337925,0.967622760206693,14,6,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"1123",1.15641078439651,0.097806092788326,0.659702277579883,0.297507059740792,0.0461891643709825,0.967940013662255,13,6,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"1124",1.15641078439651,0.097806092788326,0.593102385132536,0.238266483037288,0.0474012855831038,0.967889296697038,14,6,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"1125",1.15641078439651,0.097806092788326,0.572447451644514,0.239068729455729,0.0487786960514233,0.967924705456497,13,6,4,2,0.8,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"1126",1.15641078439651,0.097806092788326,1.15319402753633,0.0153130060918055,0.03178145087236,0.700592735151041,24,3,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"1127",1.15641078439651,0.097806092788326,1.15184170730628,0.0240416495308799,0.0319559228650138,0.866120982027736,22,4,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"1128",1.15641078439651,0.097806092788326,1.14589789590061,0.0484597094171407,0.0318640955004591,0.906148957717884,24,4,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"1129",1.15641078439651,0.097806092788326,1.13760844358299,0.0808003102598651,0.034315886134068,0.926691359914601,20,5,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"1130",1.15641078439651,0.097806092788326,1.13490719150539,0.0911157761863788,0.0361524334251607,0.93819519383235,21,5,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"1131",1.15641078439651,0.097806092788326,1.11349787143225,0.171301961860893,0.0370064279155188,0.946710162359438,18.5,5,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"1132",1.15641078439651,0.097806092788326,1.10247789248096,0.179082283449613,0.037722681359045,0.956483969547275,19,5,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"1133",1.15641078439651,0.097806092788326,1.08746361646915,0.209031843565006,0.0384664830119376,0.957698096869007,19,5,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"1134",1.15641078439651,0.097806092788326,1.06633458574949,0.258420678045279,0.0399540863177227,0.956872245732631,17,5,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"1135",1.15641078439651,0.097806092788326,1.01463479486893,0.273255618147623,0.0420936639118457,0.960810777130736,16,6,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,1
"1136",1.15641078439651,0.097806092788326,1.00011273044772,0.288764964519309,0.0411386593204775,0.959324418315578,17,5,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"1137",1.15641078439651,0.097806092788326,0.984259162875586,0.298549816160704,0.0410284664830119,0.963655865094415,16,6,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"1138",1.15641078439651,0.097806092788326,0.934344672755023,0.325529140905687,0.0409825528007346,0.963370230186315,17,5,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"1139",1.15641078439651,0.097806092788326,0.896248406971947,0.298017922490691,0.04277318640955,0.969131083624622,15,6,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"1140",1.15641078439651,0.097806092788326,0.812936146979391,0.305084559109014,0.0438659320477502,0.966384167494653,14,6,4,2,0.9,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"1141",1.15641078439651,0.097806092788326,1.1538593701552,0.0135206702682833,0.0317079889807163,0.69587871881797,22,3,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"1142",1.15641078439651,0.097806092788326,1.15544345705837,0.0256963495388392,0.0318273645546373,0.858915083164786,22,4,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"1143",1.15641078439651,0.097806092788326,1.14943409879807,0.0546387783431738,0.033425160697888,0.901998360488996,22,4,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"1144",1.15641078439651,0.097806092788326,1.14353219480723,0.0783176055913835,0.0348760330578512,0.92439551535611,22,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"1145",1.15641078439651,0.097806092788326,1.14138441699975,0.107902351058849,0.0345087235996327,0.934085818449644,23,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"1146",1.15641078439651,0.097806092788326,1.12885915193133,0.144164572476092,0.035564738292011,0.940659203196339,20,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"1147",1.15641078439651,0.097806092788326,1.12363788294421,0.129927859952418,0.0369146005509642,0.951473683796366,20,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"1148",1.15641078439651,0.097806092788326,1.11861856702199,0.187988239387324,0.0367033976124885,0.950811174396267,19,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"1149",1.15641078439651,0.097806092788326,1.10210080461301,0.222971401727859,0.0371441689623508,0.962469077978722,19,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"1150",1.15641078439651,0.097806092788326,1.08583464483409,0.204371220085939,0.0384481175390266,0.958537958897923,19,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,1
"1151",1.15641078439651,0.097806092788326,1.06642337429422,0.228727993628391,0.0386501377410468,0.960628383531528,19,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"1152",1.15641078439651,0.097806092788326,1.04928887974124,0.282143104543081,0.0387970615243343,0.96476651664871,17,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"1153",1.15641078439651,0.097806092788326,1.02554887496575,0.274544717917449,0.037208448117539,0.96718877925028,19,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,1.3
"1154",1.15641078439651,0.097806092788326,1.01516024638679,0.32906962337302,0.0392653810835629,0.971456092909177,17,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,1.4
"1155",1.15641078439651,0.097806092788326,1.01389149147547,0.335535583706492,0.0402203856749311,0.965415481973898,17,5,4,2,1,0.3,0.1,0.03,0.1,0.05,0.03,1.5
"1156",1.15641078439651,0.097806092788326,1.14136084429997,0.0857796435547021,0.0414784205693297,0.796730083102809,18,4,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.1
"1157",1.15641078439651,0.097806092788326,1.15646254437512,0.16927074384553,0.0511202938475666,0.913521076834834,14,6,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.2
"1158",1.15641078439651,0.097806092788326,1.10528042129455,0.249876459999929,0.0553627180899908,0.933383183428564,13,7,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.3
"1159",1.15641078439651,0.097806092788326,0.967911594756305,0.400883853781536,0.0582460973370064,0.941253519576702,10,7,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.4
"1160",1.15641078439651,0.097806092788326,0.851467079826211,0.491295208627154,0.0616345270890725,0.945534126196257,9,7,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.5
"1161",1.15641078439651,0.097806092788326,0.787232233456087,0.599974936318559,0.0639761248852158,0.95320951341739,10,8,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.6
"1162",1.15641078439651,0.097806092788326,0.706732404835122,0.659884253266726,0.0647015610651974,0.954899951219046,9,8,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.7
"1163",1.15641078439651,0.097806092788326,0.593650343757212,0.808695523595085,0.0662809917355372,0.963613917318513,9,8,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.8
"1164",1.15641078439651,0.097806092788326,0.43365294501946,0.910712357614657,0.0672176308539945,0.961887332283664,9,8,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,0.9
"1165",1.15641078439651,0.097806092788326,0.339689760363214,0.982604981188791,0.0669605142332415,0.962415288093334,9,9,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1
"1166",1.15641078439651,0.097806092788326,0.301333672631728,1.04279491606092,0.0670064279155188,0.967283457508937,9,9,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.1
"1167",1.15641078439651,0.097806092788326,0.31581788262147,1.0662885167684,0.0693112947658402,0.970404330284465,9,9,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.2
"1168",1.15641078439651,0.097806092788326,0.352872375102641,1.10868114832707,0.0679155188246097,0.968601749216333,9,9,4,3,0,0.3,0.1,0.03,0.1,0.05,0.03,1.3
